 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2610.44504 stdev: 3322.61966
Best fitness: 10022.42071 - size: (6, 15) - species 125 - id 125
Average adjusted fitness: 0.225
Mean genetic distance 3.188, standard deviation 0.324
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   147    2     2     63.9    0.036     2
   148    2     2   1131.3    0.137     2
   149    2     2    128.2    0.014     2
   150    2     2   2180.2    0.571     1
   151    2     2   2225.8    0.445     1
Total extinctions: 0
Generation time: 7.067 sec (8.659 average)
 ****** Running generation 3 ******
Average fitness:
2177.661525639594
Population's average fitness: 2249.82214 stdev: 3341.16189
Best fitness: 9567.98928 - size: (6, 15) - species 125 - id 125
Average adjusted fitness: 0.235
Mean genetic distance 3.188, standard deviation 0.323
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2    137.6    0.029     3
     2    3     2     16.3    0.017     3
     3    3     2    278.4    0.031     3
     4    3     2     30.8    0.004     3
     5    3     2    150.2    0.047     3
     6    3     2     37.1    0.004     3
     7    3     2   6835.9    0.812     3
     8    3     2    175.1    0.032     3
     9    3     2    216.9    0.024     3
    10    3     2   8380.5    0.915     2
    11    3     2      0.2    0.000     3
    12    3     2     29.2    0.012     3
    13    3     2     36.1    0.004     3
    14    3     2     99.4    0.035     3
    15    3     2   4610.7    0.728     3
    16    3     2    275.5    0.306     3
    17    3     2    867.8    0.502     3
    18    3     2   2047.2    0.604     3
    19    3     2     31.1    0.499     3
    20    3     2     69.6    0.071     3
    21    3     2    208.4    0.034     3
    22    3     2     37.0    0.016     3
    23    3     2     79.4    0.473     3
    24    3     2    331.7    0.509     3
    25    3     2    488.1    0.512     3
    26    3     2    845.2    0.089     2
    27    3     2    327.3    0.442     3
    28    3     2   9485.0    0.995     2
    29    3     2     37.1    0.004     3
    30    3     2   3628.2    0.434     3
    31    3     2     27.6    0.003     3
    32    3     2     63.8    0.471     3
    33    3     2    431.2    0.077     3
    34    3     2   7351.8    0.781     3
    35    3     2    696.7    0.100     3
    36    3     2    596.2    0.521     3
    37    3     2   7749.3    0.892     2
    38    3     2    196.6    0.072     3
    39    3     2     37.2    0.057     3
    40    3     2     87.5    0.213     3
    41    3     2    735.6    0.100     2
    42    3     2     24.7    0.457     3
    43    3     2    304.7    0.058     3
    44    3     2     37.2    0.004     3
    45    3     2   6016.2    0.756     3
    46    3     2     37.2    0.004     3
    47    3     2     37.0    0.346     3
    48    3     2     37.2    0.022     3
    49    3     2    840.2    0.089     0
    50    3     2    165.9    0.133     2
    51    3     2    154.0    0.023     3
    52    3     2     36.5    0.004     3
    53    3     2    125.9    0.016     3
    54    3     2   3752.3    0.506     3
    55    3     2   7343.4    0.882     2
    56    3     2     31.1    0.015     3
    57    3     2     37.3    0.502     3
    58    3     2    239.3    0.029     3
    59    3     2    153.5    0.038     3
    60    3     2    427.8    0.063     2
    61    3     2     37.1    0.005     3
    62    3     2    371.3    0.063     2
    63    3     2   8382.3    0.938     3
    64    3     2    153.4    0.051     3
    65    3     2    436.9    0.113     1
    66    3     2    688.3    0.435     2
    67    3     2    209.9    0.104     3
    68    3     2     31.7    0.004     3
    69    3     2     18.3    0.005     3
    70    3     2     69.7    0.503     3
    71    3     2     82.3    0.033     3
    72    3     2      5.8    0.002     3
    73    3     2     27.3    0.015     3
    74    3     2    837.0    0.538     2
    75    3     2    418.9    0.075     3
    76    3     2     60.8    0.085     3
    77    3     2   9410.9    0.992     2
    78    3     2     36.5    0.012     3
    79    3     2   7848.3    0.906     3
    80    3     2     37.2    0.010     3
    81    3     2    685.9    0.075     0
    82    3     2    229.2    0.025     3
    83    3     2    824.2    0.116     2
    84    3     2    133.1    0.499     3
    85    3     2   1684.8    0.454     0
    86    3     2     33.4    0.004     3
    87    3     2    484.0    0.052     3
    88    3     2   2397.5    0.284     2
    89    3     2    734.0    0.082     2
    90    3     2     49.8    0.009     3
    91    3     2     45.5    0.016     3
    92    3     2     39.6    0.022     3
    93    3     2    962.7    0.106     0
    94    3     2    462.1    0.065     3
    95    3     2    885.9    0.513     3
    96    3     2     33.1    0.004     3
    97    3     2   1776.7    0.395     3
    98    3     2     16.9    0.003     3
    99    3     2    112.8    0.018     3
   100    3     2     37.1    0.004     3
   101    3     2   3976.3    0.703     1
   102    3     2     37.2    0.020     3
   103    3     2     29.1    0.036     3
   104    3     2     63.0    0.145     3
   105    3     2     36.1    0.004     3
   106    3     2    482.4    0.089     3
   107    3     2     41.9    0.236     3
   108    3     2   1342.4    0.354     2
   109    3     2    155.2    0.019     3
   110    3     2     28.2    0.004     3
   111    3     2    357.8    0.132     3
   112    3     2    470.0    0.087     2
   113    3     2     34.7    0.022     3
   114    3     2     42.5    0.006     3
   115    3     2   8705.2    0.933     2
   116    3     2    807.6    0.230     3
   117    3     2     33.4    0.004     3
   118    3     2    219.3    0.057     3
   119    3     2     34.3    0.004     3
   120    3     2    239.9    0.030     3
   121    3     2     37.2    0.004     3
   122    3     2     37.2    0.004     3
   123    3     2     43.9    0.031     3
   124    3     2   8287.4    0.867     3
   125    3     2   8280.3    0.933     3
   126    3     2   5398.3    0.782     3
   127    3     2    420.6    0.067     3
   128    3     2   9518.2    0.997     2
   129    3     2    196.3    0.047     3
   130    3     2    514.1    0.171     1
   131    3     2   1403.2    0.500     3
   132    3     2     37.2    0.004     3
   133    3     2     37.2    0.397     3
   134    3     2    868.0    0.091     2
   135    3     2    666.9    0.089     3
   136    3     2   9566.0    1.000     2
   137    3     2     37.2    0.004     3
   138    3     2   5269.1    0.704     3
   139    3     2      1.8    0.003     3
   140    3     2     96.3    0.011     3
   141    3     2   1135.7    0.342     3
   142    3     2    577.9    0.083     3
   143    3     2     37.0    0.004     3
   144    3     2   2066.7    0.605     2
   145    3     2    758.6    0.145     2
   146    3     2    221.2    0.503     3
   147    3     2    130.6    0.038     3
   148    3     2   1479.4    0.157     3
   149    3     2     36.8    0.004     3
   150    3     2     27.2    0.376     2
   151    3     2   1148.5    0.372     2
Total extinctions: 0
Generation time: 6.789 sec (8.191 average)
 ****** Running generation 4 ******
Average fitness:
2249.822138555925
Population's average fitness: 2625.59715 stdev: 3384.79465
Best fitness: 10011.41064 - size: (6, 14) - species 126 - id 273
Average adjusted fitness: 0.259
Mean genetic distance 3.188, standard deviation 0.323
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2    849.9    0.296     4
     2    4     2    525.1    0.050     4
     3    4     2    487.3    0.046     4
     4    4     2    603.4    0.058     4
     5    4     2    456.1    0.056     4
     6    4     2    517.6    0.078     4
     7    4     2   7005.8    0.800     4
     8    4     2   8825.5    0.918     0
     9    4     2    518.1    0.048     4
    10    4     2   8845.3    0.908     3
    11    4     2    523.8    0.513     4
    12    4     2    518.8    0.066     4
    13    4     2    518.1    0.048     4
    14    4     2    948.9    0.102     0
    15    4     2   5034.4    0.733     4
    16    4     2    418.0    0.044     4
    17    4     2    859.3    0.485     4
    18    4     2   1579.6    0.564     4
    19    4     2    677.7    0.496     4
    20    4     2    458.8    0.062     4
    21    4     2    669.4    0.074     4
    22    4     2    518.1    0.050     4
    23    4     2    545.5    0.491     4
    24    4     2    501.2    0.512     4
    25    4     2     46.6    0.465     4
    26    4     2    840.9    0.080     3
    27    4     2    473.1    0.410     4
    28    4     2   9792.9    0.989     3
    29    4     2    518.1    0.048     4
    30    4     2   4056.2    0.446     4
    31    4     2    516.3    0.048     4
    32    4     2    571.4    0.505     4
    33    4     2    584.7    0.103     4
    34    4     2   7829.0    0.872     4
    35    4     2    669.3    0.100     4
    36    4     2   1804.7    0.577     4
    37    4     2   9736.0    0.974     3
    38    4     2     43.3    0.051     4
    39    4     2    518.1    0.053     4
    40    4     2     64.6    0.196     4
    41    4     2    710.3    0.131     3
    42    4     2    523.1    0.470     4
    43    4     2    839.3    0.102     4
    44    4     2    518.1    0.048     4
    45    4     2    779.3    0.472     4
    46    4     2    518.1    0.048     4
    47    4     2    615.0    0.227     4
    48    4     2    518.1    0.090     4
    49    4     2    632.1    0.062     1
    50    4     2    528.4    0.146     3
    51    4     2    509.6    0.047     4
    52    4     2    523.3    0.048     4
    53    4     2    697.7    0.067     4
    54    4     2   1884.7    0.287     4
    55    4     2   8423.2    0.909     3
    56    4     2    515.6    0.048     4
