 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.02233 stdev: 5.43541
Best fitness: 60.87727 - size: (6, 15) - species 120 - id 120
Average adjusted fitness: 0.083
Mean genetic distance 3.189, standard deviation 0.325
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      8.0    0.069     1
     2    2     2     10.0    0.105     0
     3    2     2      9.8    0.093     1
     4    2     2      9.9    0.106     2
     5    2     2      9.7    0.102     1
     6    2     2      4.3    0.040     1
     7    2     2      9.9    0.102     1
     8    2     2     10.0    0.145     2
     9    2     2      9.6    0.133     1
    10    2     2      9.6    0.137     0
    11    2     2     10.0    0.147     1
    12    2     2      1.3    0.018     1
    13    2     2      5.0    0.062     1
    14    2     2     10.4    0.151     0
    15    2     2      9.9    0.146     2
    16    2     2      9.9    0.085     1
    17    2     2      6.0    0.054     1
    18    2     2      4.2    0.041     1
    19    2     2      7.4    0.064     1
    20    2     2      2.9    0.030     1
    21    2     2      9.9    0.134     1
    22    2     2     40.0    0.308     1
    23    2     2      3.0    0.034     1
    24    2     2      1.3    0.018     1
    25    2     2      6.7    0.059     1
    26    2     2      4.6    0.052     1
    27    2     2     10.8    0.111     0
    28    2     2      4.2    0.062     1
    29    2     2      7.1    0.062     2
    30    2     2      7.0    0.092     1
    31    2     2      9.9    0.121     1
    32    2     2      6.8    0.079     2
    33    2     2      1.3    0.018     1
    34    2     2      7.6    0.066     1
    35    2     2     10.0    0.126     1
    36    2     2      6.2    0.055     2
    37    2     2      8.4    0.071     2
    38    2     2      9.9    0.146     1
    39    2     2      4.2    0.040     1
    40    2     2      6.0    0.080     1
    41    2     2      9.7    0.138     2
    42    2     2     29.5    0.247     0
    43    2     2      1.4    0.018     1
    44    2     2      6.5    0.082     1
    45    2     2     12.4    0.164     0
    46    2     2      4.1    0.041     1
    47    2     2      9.8    0.097     1
    48    2     2      2.2    0.026     1
    49    2     2      5.6    0.070     1
    50    2     2     10.0    0.083     2
    51    2     2      5.3    0.070     1
    52    2     2      6.1    0.055     2
    53    2     2      3.9    0.039     1
    54    2     2      9.9    0.094     2
    55    2     2      6.1    0.054     1
    56    2     2      4.3    0.062     1
    57    2     2     10.0    0.142     0
    58    2     2      7.3    0.085     1
    59    2     2      4.5    0.061     1
    60    2     2      3.5    0.026     1
    61    2     2     10.0    0.147     1
    62    2     2      2.9    0.032     1
    63    2     2     12.1    0.151     0
    64    2     2      3.6    0.035     1
    65    2     2      3.9    0.038     1
    66    2     2      9.8    0.144     1
    67    2     2      4.3    0.040     1
    68    2     2      4.6    0.042     1
    69    2     2      4.3    0.040     1
    70    2     2      9.9    0.147     2
    71    2     2      9.8    0.082     1
    72    2     2      3.1    0.034     1
    73    2     2      1.3    0.018     1
    74    2     2      4.4    0.061     1
    75    2     2      9.9    0.141     1
    76    2     2      8.8    0.096     2
    77    2     2      6.5    0.077     1
    78    2     2      4.0    0.039     1
    79    2     2      2.8    0.030     1
    80    2     2      8.5    0.092     0
    81    2     2     34.0    0.327     1
    82    2     2      6.5    0.057     1
    83    2     2      3.9    0.056     1
    84    2     2      9.5    0.084     1
    85    2     2      1.5    0.020     1
    86    2     2      3.9    0.038     1
    87    2     2      1.9    0.023     1
    88    2     2      1.7    0.021     1
    89    2     2      9.6    0.138     1
    90    2     2      7.9    0.112     2
    91    2     2      7.1    0.079     1
    92    2     2      4.2    0.040     1
    93    2     2      9.9    0.147     1
    94    2     2      8.7    0.122     1
    95    2     2      8.7    0.099     1
    96    2     2      5.5    0.077     1
    97    2     2      5.5    0.049     2
    98    2     2      7.3    0.101     2
    99    2     2      5.6    0.050     0
   100    2     2      1.3    0.018     1
   101    2     2      4.4    0.065     1
   102    2     2      1.4    0.019     1
   103    2     2      1.5    0.019     1
   104    2     2      2.3    0.026     1
   105    2     2      8.9    0.076     1
   106    2     2      3.8    0.050     1
   107    2     2     10.0    0.147     1
   108    2     2      4.3    0.061     1
   109    2     2      7.3    0.083     1
   110    2     2      4.2    0.040     1
   111    2     2      5.6    0.073     2
   112    2     2     11.3    0.157     0
   113    2     2      1.4    0.019     1
   114    2     2     10.0    0.147     0
   115    2     2      9.9    0.143     1
   116    2     2      2.6    0.030     1
   117    2     2      4.6    0.062     1
   118    2     2     10.8    0.152     0
   119    2     2      3.4    0.040     1
   120    2     2     66.9    0.574     1
   121    2     2     10.0    0.136     2
   122    2     2      2.7    0.029     1
   123    2     2      4.2    0.062     1
   124    2     2      1.3    0.018     1
   125    2     2      6.8    0.072     2
   126    2     2      1.5    0.020     1
   127    2     2      4.2    0.062     1
   128    2     2     10.0    0.146     1
   129    2     2      1.5    0.020     1
   130    2     2      3.6    0.039     1
   131    2     2     10.0    0.147     2
   132    2     2      5.6    0.050     1
   133    2     2      7.4    0.068     1
   134    2     2     10.0    0.147     0
   135    2     2      5.7    0.061     1
   136    2     2      9.6    0.108     2
   137    2     2     10.0    0.147     1
   138    2     2      7.8    0.101     1
   139    2     2     10.0    0.143     0
   140    2     2      2.8    0.029     1
   141    2     2     10.1    0.105     0
   142    2     2      7.9    0.093     1
   143    2     2      9.9    0.147     1
   144    2     2      4.5    0.042     1
   145    2     2     10.4    0.101     0
   146    2     2      9.9    0.098     0
   147    2     2      1.6    0.020     1
   148    2     2      6.6    0.060     2
   149    2     2      9.8    0.145     2
   150    2     2      4.2    0.059     1
Total extinctions: 0
Generation time: 7.190 sec (5.709 average)
