
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 5.56736 stdev: 6.98243
Best fitness: 80.96980 - size: (6, 15) - species 23 - id 23
Average adjusted fitness: 0.057
Mean genetic distance 3.158, standard deviation 0.309
Population of 302 members in 152 species:
   ID   age  size  fitness  adj fit  stag
     3    2     2     32.7    0.236     0
     4    2     2      2.5    0.010     0
     5    2     2      1.0    0.000     1
     6    2     2      4.0    0.023     2
     7    2     2      5.2    0.055     2
     8    2     2      5.2    0.054     2
     9    2     2      9.9    0.085     2
    10    2     2      5.2    0.031     0
    11    2     2      4.3    0.028     2
    12    2     2      1.0    0.000     1
    13    2     2      5.2    0.055     2
    14    2     2      2.4    0.010     1
    15    2     2      3.4    0.024     0
    16    2     2      5.5    0.044     0
    17    2     2      2.7    0.021     0
    18    2     2      5.2    0.053     2
    19    2     2      5.2    0.051     2
    20    2     2      5.2    0.055     2
    21    2     2      2.8    0.012     1
    22    2     2      3.2    0.028     2
    23    2     2      5.3    0.055     2
    24    2     2      4.6    0.046     2
    25    2     2      1.0    0.000     2
    26    2     2      1.0    0.000     2
    27    2     2      4.5    0.045     0
    28    2     2      5.2    0.042     0
    29    2     2      3.5    0.019     1
    30    2     2      5.2    0.055     2
    31    2     2      3.2    0.014     2
    32    2     2      3.3    0.029     2
    33    2     2      5.1    0.053     2
    34    2     2     10.4    0.095     2
    35    2     2      3.2    0.028     2
    36    2     2      3.2    0.018     2
    37    2     2      4.7    0.030     2
    38    2     2      4.1    0.026     1
    39    2     2      5.2    0.039     0
    40    2     2      4.5    0.043     2
    41    2     2      5.2    0.050     1
    42    2     2      5.2    0.027     2
    43    2     2      8.2    0.078     0
    44    2     2      3.2    0.022     1
    45    2     2      1.7    0.005     1
    46    2     2      3.2    0.015     2
    47    2     2      5.1    0.027     2
    48    2     2      5.2    0.038     0
    49    2     2      2.9    0.024     1
    50    2     2      1.0    0.000     1
    51    2     2      3.2    0.028     2
    52    2     2      3.2    0.025     2
    53    2     2      5.2    0.035     2
    54    2     2      1.2    0.001     1
    55    2     2      7.0    0.056     2
    56    2     2      6.0    0.060     0
    57    2     2      2.7    0.020     1
    58    2     2      5.2    0.044     2
    59    2     2      1.4    0.003     1
    60    2     2      5.2    0.047     2
    61    2     2      3.6    0.031     0
    62    2     2      3.4    0.030     2
    63    2     2      5.2    0.036     2
    64    2     2      5.2    0.030     2
    65    2     2      5.3    0.034     2
    66    2     2      4.5    0.041     2
