 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2393.95703 stdev: 3284.75854
Best fitness: 9438.90822 - size: (6, 15) - species 138 - id 138
Average adjusted fitness: 0.233
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    78    2     2    203.4    0.024     2
    79    2     2    209.2    0.042     2
    80    2     2   1165.2    0.122     1
    81    2     2   7446.1    0.826     2
    82    2     2   1040.1    0.490     2
    83    2     2    203.4    0.021     2
    84    2     2    527.3    0.197     2
    85    2     2    203.8    0.182     2
    86    2     2    203.2    0.021     2
    87    2     2    203.8    0.026     2
    88    2     2    214.4    0.497     2
    89    2     2    196.4    0.064     2
    90    2     2    203.4    0.021     2
    91    2     2    260.6    0.065     2
    92    2     2    474.2    0.063     2
    93    2     2    837.1    0.329     2
    94    2     2    462.0    0.253     2
    95    2     2   2105.5    0.595     2
    96    2     2    203.4    0.022     2
    97    2     2    823.7    0.088     1
    98    2     2    917.9    0.101     1
    99    2     2    929.7    0.109     2
   100    2     2   1019.7    0.550     2
   101    2     2    207.3    0.022     2
   102    2     2    203.3    0.021     2
   103    2     2    640.7    0.123     1
   104    2     2    168.5    0.019     2
   105    2     2   1945.2    0.223     2
   106    2     2    486.3    0.058     2
   107    2     2   3993.6    0.410     1
   108    2     2    203.5    0.021     2
   109    2     2    257.4    0.029     2
   110    2     2   1136.9    0.153     2
   111    2     2    599.9    0.087     2
   112    2     2    311.3    0.035     2
   113    2     2    204.5    0.035     2
   114    2     2    803.5    0.087     1
   115    2     2    203.3    0.021     2
   116    2     2    203.4    0.021     2
   117    2     2    820.3    0.524     1
   118    2     2    984.8    0.103     1
   119    2     2    854.9    0.542     2
   120    2     2    236.4    0.084     2
   121    2     2    203.4    0.021     2
   122    2     2   2654.4    0.525     2
   123    2     2    263.5    0.028     2
   124    2     2   9728.4    0.997     1
   125    2     2   9728.6    0.997     1
   126    2     2   1014.3    0.552     1
   127    2     2    891.5    0.392     2
   128    2     2    203.3    0.021     2
   129    2     2    458.6    0.049     0
   130    2     2    203.3    0.021     2
   131    2     2    203.3    0.021     2
   132    2     2    215.0    0.023     2
   133    2     2   1073.7    0.514     2
   134    2     2    898.5    0.181     2
   135    2     2    237.7    0.143     1
   136    2     2    294.0    0.049     2
   137    2     2   1665.6    0.221     1
   138    2     2    641.7    0.531     2
   139    2     2    153.8    0.018     2
   140    2     2    165.3    0.063     2
   141    2     2    203.0    0.063     2
   142    2     2   8104.9    0.902     1
   143    2     2   1457.7    0.486     1
   144    2     2    540.6    0.065     2
   145    2     2    264.9    0.045     1
   146    2     2    221.4    0.061     2
   147    2     2    469.5    0.057     1
   148    2     2    353.7    0.256     2
   149    2     2     63.1    0.397     2
   150    2     2    270.8    0.036     2
Total extinctions: 0
Generation time: 26.034 sec (25.589 average)
 ****** Running generation 3 ******
Average fitness:
2350.8003744860275
Best fitness:
9802.815539491156
Population's average fitness: 2385.20765 stdev: 3222.21818
Best fitness: 9815.78673 - size: (6, 14) - species 126 - id 240
Average adjusted fitness: 0.243
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2    479.7    0.049     0
     2    3     2    457.7    0.144     3
     3    3     2    479.7    0.070     3
     4    3     2    479.5    0.049     0
     5    3     2    477.0    0.069     3
     6    3     2    465.4    0.048     0
     7    3     2   9067.9    0.931     2
     8    3     2    506.5    0.251     3
     9    3     2    479.8    0.049     0
    10    3     2    479.5    0.049     0
    11    3     2    566.7    0.058     2
    12    3     2    283.9    0.037     3
    13    3     2    134.9    0.028     2
    14    3     2    479.5    0.049     0
    15    3     2    613.4    0.241     0
    16    3     2      0.1    0.079     3
    17    3     2    479.7    0.049     0
    18    3     2    325.7    0.440     3
    19    3     2   4357.1    0.691     0
    20    3     2    479.7    0.114     3
    21    3     2    479.8    0.049     0
    22    3     2    571.8    0.512     3
    23    3     2   1166.1    0.540     3
    24    3     2    456.3    0.480     3
    25    3     2    877.9    0.095     3
    26    3     2    480.5    0.112     3
    27    3     2    916.6    0.426     0
    28    3     2    510.6    0.500     3
    29    3     2    479.5    0.063     0
    30    3     2   9493.2    0.967     2
    31    3     2    469.4    0.050     0
    32    3     2    438.2    0.505     3
