 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2376.42160 stdev: 3235.65673
Best fitness: 9925.17855 - size: (6, 15) - species 51 - id 51
Average adjusted fitness: 0.239
Mean genetic distance 3.161, standard deviation 0.326
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   109    2     2    247.0    0.104     2
   110    2     2    266.6    0.107     2
   111    2     2    235.8    0.028     2
   112    2     2    231.0    0.055     2
   113    2     2   4415.5    0.635     0
   114    2     2    231.1    0.034     2
   115    2     2    700.0    0.305     2
   116    2     2     50.2    0.043     2
   117    2     2    231.3    0.086     2
   118    2     2   4673.3    0.746     2
   119    2     2   1331.1    0.300     0
   120    2     2    207.4    0.082     2
   121    2     2    231.1    0.024     2
   122    2     2   9452.0    0.998     2
   123    2     2   9421.5    0.996     2
   124    2     2    210.9    0.187     2
   125    2     2    231.3    0.024     2
   126    2     2    297.2    0.051     2
   127    2     2      7.5    0.053     1
   128    2     2    227.3    0.024     2
   129    2     2    457.2    0.522     2
   130    2     2   6285.8    0.821     2
   131    2     2    231.0    0.060     2
   132    2     2    665.2    0.168     2
   133    2     2    207.5    0.105     2
   134    2     2    439.6    0.389     0
   135    2     2    231.3    0.500     2
   136    2     2    189.8    0.038     2
   137    2     2    231.3    0.024     2
   138    2     2   9472.7    1.000     2
   139    2     2   1157.9    0.409     2
   140    2     2    231.3    0.024     2
   141    2     2    708.5    0.128     2
   142    2     2    231.3    0.313     2
   143    2     2    158.9    0.019     2
   144    2     2   4535.2    0.721     2
   145    2     2    431.0    0.055     2
   146    2     2    647.2    0.069     2
   147    2     2   8292.5    0.925     2
   148    2     2   9323.3    0.989     2
   149    2     2    198.1    0.021     2
   150    2     2    130.6    0.055     2
   151    2     2    568.2    0.530     0
Total extinctions: 0
Generation time: 26.703 sec (25.530 average)
 ****** Running generation 3 ******
Average fitness:
2277.9611104486635
Best fitness:
9925.178549236827
