
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.43328 stdev: 5.76302
Best fitness: 63.10214 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.088
Mean genetic distance 3.177, standard deviation 0.327
Population of 301 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   141    2     2      5.3    0.039     2
   142    2     2      5.9    0.046     0
   143    2     2      5.5    0.081     2
   144    2     2     10.1    0.111     0
   145    2     2      9.5    0.090     0
   146    2     2      5.9    0.046     2
   147    2     2     10.0    0.145     1
   148    2     2      9.9    0.120     1
   149    2     2      6.9    0.081     0
   150    2     2     10.6    0.152     0
   151    2     2      9.9    0.179     1
Total extinctions: 0
Generation time: 20.871 sec (14.702 average)
 ****** Running generation 3 ******
Run done
Enum done
Population's average fitness: 8.21512 stdev: 6.41954
Best fitness: 77.11776 - size: (6, 15) - species 54 - id 54
Average adjusted fitness: 0.079
Mean genetic distance 3.176, standard deviation 0.327
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      5.3    0.020     2
     2    3     2      9.9    0.082     2
     3    3     2     22.5    0.165     0
     4    3     2      9.1    0.066     0
     5    3     2     10.1    0.103     1
     6    3     2     10.0    0.051     2
     7    3     2      9.7    0.089     3
     8    3     2     10.0    0.102     2
     9    3     2     10.5    0.086     0
    10    3     2     10.2    0.097     0
    11    3     2     10.8    0.110     0
    12    3     2     10.0    0.077     2
    13    3     2     11.1    0.100     0
    14    3     2     11.9    0.125     0
    15    3     2     10.9    0.114     1
    16    3     2      9.4    0.052     3
    17    3     2     11.5    0.117     1
    18    3     2      9.8    0.054     2
    19    3     2     10.0    0.103     2
    20    3     2     10.0    0.103     0
    21    3     2     10.8    0.057     0
    22    3     2      5.4    0.034     0
    23    3     2      4.9    0.019     0
    24    3     2      7.9    0.061     0
    25    3     2      9.9    0.086     2
    26    3     2     10.0    0.103     2
    27    3     2     10.6    0.056     0
    28    3     2      4.3    0.015     2
    29    3     2     13.7    0.127     0
    30    3     2     48.6    0.360     0
    31    3     2     10.0    0.103     1
    32    3     2     12.7    0.108     0
    33    3     2     10.0    0.103     2
    34    3     2     14.3    0.080     0
    35    3     2      2.3    0.000     0
    36    3     2     14.4    0.146     0
    37    3     2      7.0    0.062     0
    38    3     2      7.2    0.034     0
    39    3     2      6.9    0.036     0
    40    3     2      6.8    0.061     0
    41    3     2      6.2    0.026     0
    42    3     2     10.0    0.103     1
    43    3     2      9.9    0.102     2
    44    3     2     10.2    0.057     0
    45    3     2     10.0    0.077     0
    46    3     2     10.0    0.103     1
    47    3     2     10.0    0.103     2
    48    3     2      2.3    0.000     0
    49    3     2     10.2    0.053     0
    50    3     2      2.4    0.001     0
    51    3     2     10.0    0.051     2
    52    3     2     11.7    0.121     1
    53    3     2      9.9    0.082     0
    54    3     2     77.1    0.551     0
    55    3     2     10.6    0.077     0
    56    3     2     13.2    0.128     1
    57    3     2     10.2    0.056     0
    58    3     2      5.6    0.032     0
    59    3     2     10.0    0.103     0
    60    3     2     10.0    0.102     3
    61    3     2     10.0    0.103     1
    62    3     2     10.2    0.104     0
    63    3     2     10.9    0.111     0
    64    3     2      4.0    0.012     2
    65    3     2     10.0    0.093     2
    66    3     2      8.2    0.040     0
    67    3     2      2.7    0.004     0
    68    3     2     11.3    0.104     3
    69    3     2     11.0    0.086     0
    70    3     2      8.3    0.071     0
    71    3     2      9.7    0.076     0
    72    3     2      9.4    0.082     0
    73    3     2      2.3    0.000     0
    74    3     2     10.0    0.102     0
    75    3     2     10.1    0.100     0
    76    3     2      2.3    0.000     0
    77    3     2     10.0    0.103     2
    78    3     2     10.5    0.088     3
    79    3     2      9.9    0.069     2
    80    3     2     10.9    0.062     0
    81    3     2     11.9    0.122     0
    82    3     2     10.0    0.103     1
    83    3     2      7.5    0.069     2
    84    3     2      7.6    0.058     0
    85    3     2      7.6    0.069     2
    86    3     2      4.6    0.016     0
    87    3     2     10.9    0.109     0
    88    3     2      9.9    0.097     2
    89    3     2     10.0    0.052     0
    90    3     2      7.4    0.043     2
    91    3     2      4.7    0.022     0
    92    3     2      7.0    0.050     0
    93    3     2     10.0    0.103     1
    94    3     2      2.3    0.000     0
    95    3     2      6.0    0.025     0
    96    3     2     10.0    0.103     1
    97    3     2      6.0    0.029     0
    98    3     2      7.4    0.067     3
    99    3     2     10.0    0.103     0
   100    3     2     20.3    0.180     0
   101    3     2      8.0    0.069     1
   102    3     2      8.8    0.047     0
   103    3     2      2.3    0.000     0
   104    3     2     10.1    0.055     1
   105    3     2      9.9    0.053     0
   106    3     2      8.5    0.061     2
   107    3     2     10.1    0.104     0
   108    3     2      6.2    0.045     0
   109    3     2     10.6    0.111     0
   110    3     2     10.0    0.103     0
   111    3     2      7.3    0.046     0
   112    3     2     10.0    0.103     1
   113    3     2      7.5    0.068     2
   114    3     2      9.8    0.096     1
   115    3     2      8.0    0.071     1
   116    3     2      2.5    0.002     0
   117    3     2     10.3    0.062     1
   118    3     2      2.3    0.000     0
   119    3     2      2.3    0.000     0
   120    3     2     10.0    0.103     0
   121    3     2     10.0    0.103     0
   122    3     2      4.3    0.014     0
   123    3     2     13.9    0.146     1
   124    3     2      2.5    0.002     0
   125    3     2     10.0    0.070     1
   126    3     2     10.0    0.102     2
   127    3     2      8.5    0.057     2
   128    3     2     10.0    0.103     0
   129    3     2     56.4    0.418     3
   130    3     2     10.8    0.114     0
   131    3     2      5.6    0.023     3
   132    3     2     10.3    0.066     0
   133    3     2     10.5    0.110     0
   134    3     2     13.0    0.123     0
   135    3     2     10.2    0.093     0
   136    3     2     10.2    0.104     1
   137    3     2      2.9    0.004     0
   138    3     2      6.1    0.044     0
   139    3     2     17.6    0.157     0
   140    3     2      2.3    0.000     0
   141    3     2      6.8    0.030     0
   142    3     2      8.1    0.039     0
   143    3     2      7.8    0.073     0
   144    3     2     10.5    0.070     0
   145    3     2      2.9    0.005     1
   146    3     2      7.3    0.034     3
   147    3     2     10.6    0.107     0
   148    3     2      9.9    0.073     2
   149    3     2      9.3    0.065     0
   150    3     2     10.7    0.113     0
   151    3     2     10.0    0.103     2
Total extinctions: 0
Generation time: 18.972 sec (15.770 average)
 ****** Running generation 4 ******
Run done
Enum done
Population's average fitness: 6.40670 stdev: 5.34411
Best fitness: 59.84952 - size: (6, 15) - species 52 - id 52
Average adjusted fitness: 0.087
Mean genetic distance 3.176, standard deviation 0.327
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      3.1    0.016     3
     2    4     2      9.2    0.091     3
     3    4     2     11.6    0.111     1
     4    4     2      6.2    0.063     1
     5    4     2     10.0    0.148     2
     6    4     2     10.0    0.074     3
     7    4     2      9.9    0.120     4
     8    4     2     11.5    0.161     3
     9    4     2      3.8    0.040     1
    10    4     2      9.9    0.124     1
    11    4     2     10.2    0.104     1
    12    4     2      9.9    0.093     3
    13    4     2      8.3    0.089     1
    14    4     2      4.7    0.057     1
    15    4     2     11.5    0.168     0
    16    4     2      9.6    0.073     4
    17    4     2     12.6    0.124     2
    18    4     2      5.4    0.038     3
    19    4     2      9.9    0.147     3
    20    4     2      9.4    0.134     1
    21    4     2      8.3    0.060     1
    22    4     2      2.7    0.021     1
    23    4     2      2.8    0.014     1
    24    4     2      5.0    0.051     1
    25    4     2     10.8    0.108     3
    26    4     2     10.0    0.147     3
    27    4     2      4.6    0.028     1
    28    4     2      2.7    0.013     3
    29    4     2      9.5    0.120     1
    30    4     2     23.0    0.332     1
    31    4     2     10.0    0.147     0
    32    4     2      5.6    0.063     1
    33    4     2     10.0    0.148     0
    34    4     2      5.4    0.035     1
    35    4     2      1.3    0.000     1
    36    4     2     14.6    0.167     0
    37    4     2      4.2    0.048     1
    38    4     2      4.3    0.026     1
    39    4     2      4.1    0.028     1
    40    4     2      4.1    0.047     1
    41    4     2      3.3    0.018     1
    42    4     2     10.0    0.133     0
    43    4     2      9.3    0.133     3
    44    4     2      9.7    0.141     1
    45    4     2      9.9    0.105     1
    46    4     2      9.9    0.147     2
    47    4     2     10.0    0.147     3
    48    4     2      1.3    0.000     1
    49    4     2      9.8    0.072     1
    50    4     2      1.4    0.001     1
    51    4     2     10.0    0.074     3
    52    4     2     59.8    0.531     0
    53    4     2      6.6    0.069     1
    54    4     2     20.1    0.234     1
    55    4     2      4.6    0.047     1
    56    4     2      9.0    0.093     2
    57    4     2      6.3    0.045     1
    58    4     2      3.5    0.025     1
    59    4     2     10.0    0.145     1
    60    4     2     10.0    0.148     0
    61    4     2     10.0    0.147     0
    62    4     2      9.9    0.146     1
    63    4     2      9.7    0.128     1
    64    4     2      2.5    0.010     3
    65    4     2      9.9    0.100     3
    66    4     2      4.1    0.024     1
    67    4     2      1.5    0.003     1
    68    4     2      8.1    0.088     4
    69    4     2      8.6    0.083     1
    70    4     2      5.3    0.058     1
    71    4     2      5.9    0.060     1
    72    4     2      4.9    0.053     1
    73    4     2      1.3    0.000     1
    74    4     2      9.8    0.145     1
    75    4     2      6.6    0.082     1
    76    4     2      1.3    0.000     1
    77    4     2     10.0    0.147     3
    78    4     2      5.1    0.061     4
    79    4     2      9.9    0.089     3
    80    4     2      6.4    0.047     1
    81    4     2      8.7    0.106     1
    82    4     2     10.1    0.148     0
    83    4     2      5.8    0.076     3
    84    4     2      3.7    0.035     1
    85    4     2      7.4    0.078     3
    86    4     2      2.6    0.011     1
    87    4     2      9.4    0.123     1
    88    4     2      9.9    0.118     3
    89    4     2      9.9    0.074     1
    90    4     2      5.7    0.045     3
    91    4     2      2.6    0.015     1
    92    4     2      4.1    0.042     1
    93    4     2     10.0    0.148     0
    94    4     2      1.3    0.000     1
    95    4     2      3.2    0.016     1
    96    4     2     10.0    0.147     2
    97    4     2      4.2    0.027     1
    98    4     2      4.3    0.051     4
    99    4     2      9.9    0.147     1
   100    4     2      8.0    0.110     1
   101    4     2     13.9    0.138     2
   102    4     2      5.1    0.035     1
