
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 6.61892 stdev: 5.79616
Best fitness: 49.22759 - size: (6, 15) - species 123 - id 123
Average adjusted fitness: 0.108
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    80    2     2      6.3    0.097     2
    81    2     2     10.0    0.201     0
    82    2     2     10.0    0.197     0
    83    2     2      7.1    0.066     0
    84    2     2     13.1    0.240     0
    85    2     2     12.8    0.136     0
    86    2     2      9.9    0.192     1
    87    2     2      9.9    0.185     0
    88    2     2      1.8    0.000     0
    89    2     2      1.8    0.000     0
    90    2     2     10.0    0.201     2
    91    2     2      9.9    0.185     1
    92    2     2      1.9    0.001     0
    93    2     2     10.0    0.185     1
    94    2     2      5.2    0.042     0
    95    2     2      2.4    0.013     0
    96    2     2      4.2    0.036     0
    97    2     2      9.9    0.194     1
    98    2     2      8.8    0.149     0
    99    2     2      5.4    0.054     0
   100    2     2      3.5    0.021     0
   101    2     2      6.4    0.063     0
   102    2     2      9.3    0.138     1
   103    2     2      5.9    0.099     0
   104    2     2      5.3    0.085     0
   105    2     2      2.2    0.005     1
   106    2     2      7.6    0.127     0
   107    2     2      1.9    0.001     0
   108    2     2      6.1    0.083     1
   109    2     2     10.0    0.187     0
   110    2     2     14.4    0.253     0
   111    2     2      5.2    0.052     0
   112    2     2      6.1    0.096     2
   113    2     2      5.7    0.049     0
   114    2     2     10.1    0.195     1
   115    2     2      9.9    0.142     0
   116    2     2      5.1    0.041     0
   117    2     2      9.9    0.198     0
   118    2     2      5.4    0.088     0
   119    2     2     11.2    0.158     0
   120    2     2      6.6    0.069     1
   121    2     2      9.9    0.166     2
   122    2     2      1.8    0.000     0
   123    2     2      7.2    0.068     2
   124    2     2      5.2    0.076     0
   125    2     2     10.9    0.169     0
   126    2     2     10.1    0.202     1
   127    2     2      8.9    0.089     0
   128    2     2      6.3    0.083     0
   129    2     2     10.6    0.109     0
   130    2     2      1.8    0.000     0
   131    2     2      9.9    0.199     0
   132    2     2      9.9    0.195     1
   133    2     2      8.9    0.129     0
   134    2     2     10.0    0.149     1
   135    2     2      6.5    0.109     0
   136    2     2      9.8    0.187     2
   137    2     2      2.3    0.006     0
   138    2     2     10.0    0.201     1
   139    2     2      6.0    0.098     0
   140    2     2      4.3    0.042     0
   141    2     2      9.8    0.196     2
   142    2     2      5.2    0.042     0
   143    2     2      5.8    0.098     0
   144    2     2      9.8    0.167     1
   145    2     2      9.9    0.201     0
   146    2     2      2.1    0.003     0
   147    2     2      3.0    0.019     0
   148    2     2     10.3    0.205     0
   149    2     2      5.8    0.059     0
   150    2     2     28.0    0.376     0
Total extinctions: 0
Generation time: 12.567 sec (10.847 average)
 ****** Running generation 3 ******
Run done
Enum done
Population's average fitness: 6.00580 stdev: 4.77060
Best fitness: 30.97487 - size: (6, 15) - species 123 - id 123
Average adjusted fitness: 0.165
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2     25.1    0.551     0
     2    3     2     10.4    0.298     0
     3    3     2     12.8    0.300     2
     4    3     2      2.3    0.029     1
     5    3     2     10.7    0.170     2
     6    3     2      7.2    0.102     1
     7    3     2     10.1    0.300     0
     8    3     2      9.9    0.276     1
     9    3     2     10.0    0.294     0
    10    3     2     11.3    0.171     0
    11    3     2      3.0    0.047     1
