 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 2507.49251 stdev: 3154.87233
Best fitness: 9361.82949 - size: (6, 15) - species 139 - id 139
Average adjusted fitness: 0.266
Mean genetic distance 3.161, standard deviation 0.316
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   146    3     2    922.4    0.096     2
   147    3     2   9223.7    0.961     2
   148    3     2    437.9    0.044     3
   149    3     2    392.6    0.059     3
   150    3     2    351.6    0.050     3
   151    3     2    439.0    0.075     2
Total extinctions: 0
Generation time: 8.377 sec (6.974 average)
 ****** Running generation 4 ******
Average fitness:
2389.121787409539
Best fitness:
9983.77356436542
Failed fitness
Run done
Enum done
Population's average fitness: 2236.16603 stdev: 3302.15320
Best fitness: 9719.65380 - size: (6, 15) - species 53 - id 53
Average adjusted fitness: 0.230
Mean genetic distance 3.162, standard deviation 0.317
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2    964.8    0.099     0
     2    4     2   7643.0    0.891     4
     3    4     2    120.2    0.012     4
     4    4     2    955.5    0.130     0
     5    4     2   4162.2    0.714     3
     6    4     2   1261.3    0.175     4
     7    4     2   9704.4    0.999     3
     8    4     2    120.3    0.012     4
     9    4     2   8681.0    0.925     3
    10    4     2    324.2    0.066     3
    11    4     2    980.3    0.510     0
    12    4     2    241.5    0.151     4
    13    4     2     47.8    0.016     4
    14    4     2    120.3    0.014     4
    15    4     2    118.0    0.043     3
    16    4     2     57.0    0.037     4
    17    4     2    963.8    0.547     4
    18    4     2    771.3    0.539     3
    19    4     2    688.8    0.085     3
    20    4     2    120.2    0.012     4
    21    4     2    120.2    0.012     4
    22    4     2    120.7    0.013     4
    23    4     2    131.3    0.062     4
    24    4     2   6244.3    0.818     3
    25    4     2    120.2    0.012     4
    26    4     2   7099.7    0.863     3
    27    4     2    683.0    0.081     4
    28    4     2    120.2    0.061     4
    29    4     2    132.2    0.058     4
    30    4     2   1099.8    0.553     4
    31    4     2    425.0    0.045     4
    32    4     2     50.6    0.008     4
    33    4     2     79.8    0.010     4
    34    4     2    120.2    0.122     4
    35    4     2      3.1    0.417     3
    36    4     2    235.9    0.103     4
    37    4     2    837.2    0.090     0
    38    4     2    127.7    0.504     1
    39    4     2    120.2    0.012     4
    40    4     2    120.8    0.012     4
    41    4     2    287.8    0.167     4
    42    4     2    138.2    0.057     4
    43    4     2    345.1    0.517     4
    44    4     2    930.6    0.548     3
    45    4     2    965.0    0.386     4
    46    4     2    100.1    0.025     4
    47    4     2    120.1    0.024     4
    48    4     2   1400.1    0.205     0
    49    4     2    788.9    0.086     3
    50    4     2    553.5    0.315     4
    51    4     2    120.2    0.012     4
    52    4     2    120.2    0.012     4
    53    4     2   1868.1    0.596     4
    54    4     2    139.7    0.280     4
    55    4     2    118.7    0.012     4
    56    4     2   4784.6    0.702     4
    57    4     2    203.3    0.023     4
    58    4     2    745.0    0.538     4
    59    4     2   9716.6    1.000     3
    60    4     2   9717.3    1.000     3
    61    4     2    121.6    0.271     3
    62    4     2    508.9    0.070     2
    63    4     2    115.6    0.032     4
    64    4     2    219.3    0.388     4
    65    4     2    159.8    0.246     4
    66    4     2   3882.2    0.577     4
    67    4     2    120.3    0.015     4
    68    4     2    578.5    0.119     4
    69    4     2    120.2    0.012     4
    70    4     2    309.6    0.032     4
    71    4     2   1597.5    0.180     4
    72    4     2    265.1    0.032     4
    73    4     2    968.6    0.162     0
    74    4     2    310.3    0.078     4
    75    4     2    136.1    0.015     4
    76    4     2     20.0    0.009     4
    77    4     2    121.1    0.358     4
    78    4     2    990.6    0.543     4
    79    4     2    138.8    0.016     2
    80    4     2   2056.0    0.231     4
    81    4     2    105.9    0.011     4
    82    4     2    924.1    0.096     0
    83    4     2     20.2    0.125     4
    84    4     2    982.4    0.378     4
    85    4     2    688.1    0.081     4
    86    4     2   9692.4    0.998     3
    87    4     2    178.5    0.022     4
    88    4     2   7684.2    0.855     4
    89    4     2    714.4    0.078     3
    90    4     2     16.2    0.059     4
    91    4     2     64.6    0.027     3
    92    4     2    194.8    0.508     4
    93    4     2     56.6    0.014     4
    94    4     2    991.0    0.191     3
    95    4     2    218.7    0.030     4
