 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.20912 stdev: 8.80535
Best fitness: 97.75339 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.058
Mean genetic distance 3.175, standard deviation 0.320
Population of 302 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    93    2     2      5.1    0.076     2
    94    2     2     10.0    0.159     2
    95    2     2      3.2    0.039     2
    96    2     2      3.5    0.045     1
    97    2     2     10.2    0.120     0
    98    2     2      1.6    0.024     2
    99    2     2     10.0    0.159     1
   100    2     2     10.0    0.159     1
   101    2     2      9.5    0.090     2
   102    2     2     10.0    0.080     1
   103    2     2      3.2    0.044     2
   104    2     2     10.0    0.159     1
   105    2     2      5.8    0.059     2
   106    2     2      1.6    0.023     2
   107    2     2      9.9    0.090     1
   108    2     2      9.9    0.158     0
   109    2     2      1.4    0.021     2
   110    2     2      5.9    0.091     2
   111    2     2      8.3    0.116     1
   112    2     2      1.7    0.027     2
   113    2     2      9.4    0.137     1
   114    2     2      4.5    0.046     0
   115    2     2     10.0    0.159     0
   116    2     2      9.7    0.154     1
   117    2     2      5.1    0.081     2
   118    2     2      6.7    0.087     1
   119    2     2     10.0    0.160     0
   120    2     2     10.0    0.159     0
   121    2     2      9.9    0.159     1
   122    2     2      4.4    0.069     2
   123    2     2      3.0    0.034     0
   124    2     2      1.7    0.024     2
   125    2     2     10.0    0.080     0
   126    2     2     10.0    0.105     0
   127    2     2     62.0    0.435     1
   128    2     2     10.2    0.094     0
   129    2     2     12.4    0.147     0
   130    2     2      7.0    0.067     0
   131    2     2     15.5    0.170     0
   132    2     2      1.8    0.024     0
   133    2     2     10.0    0.159     0
   134    2     2     11.7    0.152     0
   135    2     2      7.5    0.099     1
   136    2     2      9.9    0.092     0
   137    2     2     10.0    0.108     0
   138    2     2      8.3    0.108     2
   139    2     2      2.8    0.034     0
   140    2     2      3.5    0.048     0
   141    2     2      5.1    0.051     0
   142    2     2     12.7    0.184     0
   143    2     2     11.5    0.171     0
   144    2     2      8.7    0.105     1
   145    2     2     18.0    0.289     2
   146    2     2     10.0    0.159     1
   147    2     2     10.5    0.110     0
   148    2     2      7.5    0.103     0
   149    2     2     10.0    0.159     1
   150    2     2     10.1    0.160     1
Total extinctions: 0
Generation time: 5.803 sec (4.217 average)
 ****** Running generation 3 ******
Runlength = 5.288942098617554
Population's average fitness: 7.33158 stdev: 7.24342
Best fitness: 82.04272 - size: (5, 10) - species 127 - id 303
Average adjusted fitness: 0.088
Mean genetic distance 3.174, standard deviation 0.320
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      9.6    0.104     0
     2    3     2      2.1    0.024     0
     3    3     2      9.3    0.056     0
     4    3     2      5.5    0.044     0
     5    3     2     10.0    0.120     1
     6    3     2     30.3    0.206     0
     7    3     2      6.9    0.083     0
     8    3     2      7.0    0.084     0
     9    3     2      9.9    0.071     1
    10    3     2      8.8    0.085     0
    11    3     2      7.6    0.091     0
    12    3     2      9.4    0.110     1
    13    3     2      1.9    0.022     0
    14    3     2      8.6    0.078     1
    15    3     2      6.9    0.052     0
    16    3     2      6.9    0.053     0
    17    3     2      8.3    0.093     1
    18    3     2      5.1    0.047     0
    19    3     2      5.0    0.058     2
    20    3     2      3.6    0.033     0
    21    3     2      9.9    0.074     1
    22    3     2      5.1    0.042     0
    23    3     2     11.4    0.091     0
    24    3     2      6.7    0.051     0
    25    3     2      4.6    0.038     3
    26    3     2     10.0    0.120     0
    27    3     2     10.0    0.099     2
    28    3     2      1.9    0.022     0
    29    3     2      6.0    0.070     3
    30    3     2     10.0    0.074     0
    31    3     2      6.9    0.052     0
    32    3     2     10.0    0.120     0
    33    3     2      9.9    0.104     0
    34    3     2      2.0    0.012     0
    35    3     2      9.9    0.120     1
    36    3     2      5.8    0.046     0
    37    3     2      9.9    0.088     0
    38    3     2     10.0    0.120     0
    39    3     2     10.6    0.120     0
    40    3     2      5.9    0.058     2
    41    3     2      5.7    0.055     0
    42    3     2      2.1    0.023     0
    43    3     2     10.0    0.113     1
    44    3     2      5.5    0.066     3
    45    3     2     10.0    0.072     3
    46    3     2      8.6    0.091     0
    47    3     2      9.9    0.092     1
    48    3     2     10.0    0.120     2
    49    3     2      9.4    0.102     0
    50    3     2     10.0    0.088     2
    51    3     2      8.8    0.082     1
    52    3     2      9.8    0.114     0
    53    3     2     10.0    0.120     2
    54    3     2     10.0    0.120     2
    55    3     2      9.4    0.098     1
    56    3     2      9.8    0.070     0
    57    3     2     10.0    0.120     2
    58    3     2      2.9    0.028     2
    59    3     2      2.6    0.028     0
    60    3     2      5.5    0.050     3
    61    3     2     10.0    0.120     1
    62    3     2      8.8    0.086     0
    63    3     2      9.8    0.071     0
    64    3     2      6.9    0.068     0
    65    3     2      6.1    0.069     1
    66    3     2      6.0    0.047     3
    67    3     2     10.0    0.086     2
    68    3     2     41.8    0.334     3
    69    3     2      8.8    0.093     0
    70    3     2      7.8    0.072     0
    71    3     2      6.0    0.070     3
    72    3     2      9.8    0.093     1
    73    3     2      2.5    0.027     0
    74    3     2     78.4    0.537     3
    75    3     2      6.9    0.083     0
    76    3     2      5.8    0.046     1
    77    3     2      5.8    0.061     0
    78    3     2     13.2    0.148     0
    79    3     2      9.7    0.078     0
    80    3     2      4.1    0.037     0
    81    3     2      4.6    0.050     0
    82    3     2      9.5    0.095     0
    83    3     2      3.7    0.037     0
    84    3     2      6.5    0.063     3
    85    3     2      5.5    0.045     0
    86    3     2     10.4    0.123     2
    87    3     2      9.3    0.088     1
    88    3     2      1.9    0.022     0
    89    3     2     10.0    0.120     2
    90    3     2      5.5    0.044     3
    91    3     2     12.2    0.088     0
    92    3     2      9.1    0.091     0
    93    3     2      5.5    0.066     3
    94    3     2      9.9    0.118     3
    95    3     2      3.8    0.038     3
    96    3     2      9.8    0.081     0
    97    3     2      9.5    0.096     1
    98    3     2      2.3    0.025     0
    99    3     2     10.0    0.120     2
   100    3     2     10.0    0.120     2
   101    3     2      9.9    0.074     3
   102    3     2     10.0    0.060     2
   103    3     2      4.6    0.046     0
   104    3     2     10.0    0.120     2
   105    3     2      6.2    0.050     3
   106    3     2      3.4    0.033     0
   107    3     2      9.9    0.071     2
   108    3     2     10.3    0.102     0
   109    3     2      1.9    0.022     0
   110    3     2      6.5    0.077     0
   111    3     2      9.9    0.117     2
   112    3     2      2.5    0.029     0
   113    3     2     10.4    0.122     2
   114    3     2      7.0    0.055     0
   115    3     2     10.0    0.120     1
   116    3     2     10.3    0.124     2
   117    3     2      5.5    0.066     3
   118    3     2     10.1    0.119     2
   119    3     2      9.9    0.119     1
   120    3     2      9.9    0.119     1
   121    3     2      9.9    0.120     2
   122    3     2      6.9    0.083     0
   123    3     2      4.3    0.038     0
   124    3     2      2.5    0.026     0
   125    3     2     10.0    0.060     1
   126    3     2      7.2    0.058     1
   127    3     2     82.0    0.588     2
   128    3     2     10.1    0.107     1
   129    3     2      8.6    0.076     1
   130    3     2      8.0    0.060     0
   131    3     2     10.9    0.113     1
   132    3     2      2.3    0.025     0
   133    3     2      9.9    0.120     1
   134    3     2     16.8    0.169     0
   135    3     2     11.8    0.131     0
   136    3     2      9.9    0.074     0
   137    3     2      9.9    0.089     1
   138    3     2      9.9    0.094     3
   139    3     2      3.6    0.034     0
   140    3     2      4.1    0.047     0
   141    3     2      7.5    0.056     0
   142    3     2      9.8    0.114     1
   143    3     2     10.6    0.124     1
   144    3     2     10.0    0.095     2
   145    3     2      6.9    0.083     3
   146    3     2     10.0    0.120     2
   147    3     2     10.6    0.092     0
   148    3     2     10.6    0.107     0
   149    3     2     10.0    0.120     2
   150    3     2      9.9    0.120     2
Total extinctions: 0
Generation time: 4.470 sec (4.280 average)
 ****** Running generation 4 ******
Runlength = 3.8430373668670654
Population's average fitness: 6.50003 stdev: 5.35750
Best fitness: 59.81141 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.107
Mean genetic distance 3.174, standard deviation 0.320
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      7.3    0.117     1
     2    4     2      1.6    0.024     1
     3    4     2      6.8    0.057     1
     4    4     2      5.3    0.055     1
     5    4     2     10.0    0.165     2
     6    4     2      7.5    0.084     1
     7    4     2      4.9    0.077     1
     8    4     2      4.9    0.079     1
     9    4     2     10.0    0.163     0
    10    4     2      6.9    0.094     1
    11    4     2      5.7    0.091     1
    12    4     2     10.1    0.167     0
    13    4     2      1.5    0.023     1
    14    4     2     10.1    0.167     0
    15    4     2      4.5    0.049     1
    16    4     2      4.6    0.049     1
    17    4     2     13.1    0.192     0
    18    4     2      3.6    0.046     1
    19    4     2      4.1    0.061     3
    20    4     2      3.0    0.036     1
    21    4     2     10.1    0.098     2
    22    4     2      4.0    0.045     1
    23    4     2      8.4    0.090     1
    24    4     2      4.1    0.045     1
    25    4     2      4.9    0.051     4
    26    4     2     10.0    0.165     1
    27    4     2     10.3    0.132     3
    28    4     2      1.5    0.023     1
    29    4     2      6.1    0.097     4
    30    4     2      6.1    0.064     1
    31    4     2      4.5    0.049     1
    32    4     2     10.0    0.165     1
    33    4     2      9.8    0.150     1
    34    4     2      1.5    0.012     1
    35    4     2     10.0    0.164     0
    36    4     2      5.0    0.053     1
    37    4     2      2.0    0.031     1
    38    4     2     10.0    0.165     1
    39    4     2      7.0    0.114     1
    40    4     2      3.8    0.058     3
    41    4     2      4.3    0.059     1
    42    4     2      1.7    0.025     1
    43    4     2     10.0    0.165     0
    44    4     2      5.3    0.087     4
    45    4     2     11.1    0.104     4
    46    4     2      6.2    0.092     1
    47    4     2     10.0    0.112     0
    48    4     2      9.9    0.165     3
    49    4     2      9.5    0.119     0
    50    4     2      9.9    0.116     3
    51    4     2     10.1    0.118     0
    52    4     2      9.7    0.141     1
    53    4     2      9.9    0.165     3
    54    4     2      9.9    0.147     3
    55    4     2      9.9    0.128     2
    56    4     2      9.6    0.091     1
    57    4     2     10.0    0.164     3
    58    4     2      5.5    0.057     3
    59    4     2      2.2    0.033     1
    60    4     2      5.3    0.063     4
    61    4     2     10.0    0.165     0
    62    4     2      7.7    0.107     1
    63    4     2      8.0    0.078     1
    64    4     2      4.6    0.062     1
    65    4     2      9.3    0.118     0
    66    4     2      5.8    0.060     4
    67    4     2      9.9    0.107     3
    68    4     2     45.0    0.567     4
    69    4     2      8.1    0.121     1
    70    4     2      3.9    0.057     1
    71    4     2      6.5    0.097     4
    72    4     2     10.3    0.133     2
    73    4     2      2.0    0.028     1
    74    4     2     59.8    0.583     4
    75    4     2      4.6    0.075     1
    76    4     2     10.1    0.095     0
    77    4     2      5.2    0.074     1
    78    4     2      8.1    0.121     1
    79    4     2      9.6    0.098     1
    80    4     2      3.4    0.041     1
    81    4     2      3.5    0.052     1
    82    4     2      6.5    0.086     1
    83    4     2      3.0    0.041     1
    84    4     2      6.4    0.082     4
    85    4     2      5.3    0.056     1
    86    4     2     10.0    0.160     3
    87    4     2      9.6    0.136     0
    88    4     2      1.5    0.023     1
    89    4     2     10.0    0.165     3
    90    4     2      5.3    0.055     4
    91    4     2      7.2    0.074     1
    92    4     2      7.0    0.109     1
    93    4     2      5.3    0.082     4
    94    4     2     10.0    0.165     0
    95    4     2      3.3    0.042     4
    96    4     2      3.7    0.049     1
    97    4     2     10.4    0.127     0
    98    4     2      1.7    0.025     1
    99    4     2     10.0    0.165     3
   100    4     2     10.0    0.165     3
   101    4     2      9.5    0.093     4
   102    4     2     10.0    0.082     3
   103    4     2      3.3    0.048     1
   104    4     2     10.0    0.165     3
   105    4     2      6.0    0.064     4
   106    4     2      1.7    0.025     1
   107    4     2      9.9    0.094     3
   108    4     2      9.9    0.163     1
   109    4     2      1.5    0.023     1
   110    4     2      6.2    0.099     1
   111    4     2      8.4    0.123     3
   112    4     2      1.8    0.029     1
   113    4     2      9.4    0.144     3
   114    4     2      4.7    0.050     1
   115    4     2     10.0    0.165     2
   116    4     2      9.7    0.154     3
   117    4     2      5.3    0.087     4
   118    4     2      7.1    0.096     3
   119    4     2     10.0    0.166     0
   120    4     2     10.0    0.165     0
   121    4     2      9.9    0.165     3
   122    4     2      4.5    0.074     1
   123    4     2      3.1    0.037     1
   124    4     2      1.8    0.026     1
   125    4     2     10.0    0.082     0
   126    4     2     10.0    0.110     0
   127    4     2     16.4    0.229     3
   128    4     2     10.2    0.098     0
   129    4     2     15.3    0.179     0
   130    4     2      7.3    0.072     1
   131    4     2     18.1    0.200     0
   132    4     2      1.8    0.026     1
   133    4     2     10.0    0.165     0
   134    4     2     12.0    0.162     1
   135    4     2      7.6    0.104     1
   136    4     2      9.9    0.097     1
   137    4     2     10.0    0.113     0
   138    4     2      8.6    0.116     4
   139    4     2      2.9    0.036     1
