
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.36394 stdev: 2.99222
Best fitness: 20.48086 - size: (6, 15) - species 5 - id 5
Average adjusted fitness: 0.271
Mean genetic distance 3.161, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    86    3     2     10.3    0.074     0
    87    3     2     10.0    0.099     0
    88    3     2     10.0    0.099     2
    89    3     2      4.9    0.039     3
    90    3     2      2.7    0.006     3
    91    3     2     12.9    0.082     0
    92    3     2      1.7    0.000     3
    93    3     2      9.5    0.093     3
    94    3     2     10.0    0.050     2
    95    3     2      9.9    0.080     1
    96    3     2      3.8    0.013     3
    97    3     2      9.9    0.091     1
    98    3     2     10.0    0.100     0
    99    3     2      5.5    0.023     3
   100    3     2      5.7    0.048     3
   101    3     2      3.9    0.026     3
   102    3     2      4.7    0.022     2
   103    3     2      7.1    0.055     0
   104    3     2      6.9    0.031     1
   105    3     2      1.7    0.001     3
   106    3     2      9.8    0.070     1
   107    3     2      9.9    0.050     2
   108    3     2     10.1    0.100     3
   109    3     2     10.0    0.099     1
   110    3     2      5.0    0.021     3
   111    3     2      1.7    0.000     1
   112    3     2      5.2    0.042     3
   113    3     2      9.9    0.072     1
   114    3     2      3.4    0.012     2
   115    3     2      1.7    0.001     3
   116    3     2     11.5    0.091     0
   117    3     2      9.9    0.089     2
   118    3     2      6.7    0.058     1
   119    3     2     10.0    0.099     2
   120    3     2      3.9    0.014     3
   121    3     2      9.9    0.099     1
   122    3     2     10.0    0.099     1
   123    3     2      2.9    0.008     3
   124    3     2      7.3    0.056     2
   125    3     2     10.0    0.099     1
   126    3     2      9.9    0.099     2
   127    3     2      9.3    0.046     0
   128    3     2      1.7    0.000     3
   129    3     2      9.8    0.098     2
   130    3     2      9.2    0.051     1
   131    3     2     10.0    0.098     1
   132    3     2      5.9    0.046     1
   133    3     2      9.9    0.089     2
   134    3     2      9.7    0.051     3
   135    3     2      9.2    0.072     1
   136    3     2      1.7    0.000     3
   137    3     2      4.9    0.019     3
   138    3     2      5.5    0.042     1
   139    3     2     10.2    0.101     0
   140    3     2      4.6    0.018     1
   141    3     2      1.8    0.001     3
   142    3     2     10.0    0.050     2
   143    3     2      6.4    0.052     1
   144    3     2      8.4    0.077     1
