 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 6.53704 stdev: 4.40368
Best fitness: 37.71979 - size: (6, 15) - species 110 - id 110
Average adjusted fitness: 0.147
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    66    2     2      3.6    0.044     0
    67    2     2      9.9    0.164     2
    68    2     2      1.7    0.027     1
    69    2     2      2.0    0.030     1
    70    2     2     10.7    0.121     2
    71    2     2     11.2    0.174     0
    72    2     2      9.9    0.082     1
    73    2     2      8.4    0.116     1
    74    2     2      9.9    0.163     2
    75    2     2      9.9    0.095     0
    76    2     2     14.4    0.204     0
    77    2     2      9.9    0.122     1
    78    2     2     10.0    0.164     0
    79    2     2      8.1    0.098     1
    80    2     2     10.0    0.099     2
    81    2     2      9.9    0.095     2
    82    2     2      1.8    0.028     1
    83    2     2     10.0    0.164     2
    84    2     2      3.9    0.056     1
    85    2     2      7.0    0.071     1
    86    2     2      1.8    0.029     1
    87    2     2     10.1    0.165     0
    88    2     2      8.5    0.113     1
    89    2     2     10.0    0.161     1
    90    2     2      2.8    0.036     1
    91    2     2      6.9    0.070     0
    92    2     2     10.0    0.164     0
    93    2     2      2.3    0.032     1
    94    2     2      9.9    0.107     1
    95    2     2      6.1    0.064     1
    96    2     2      7.0    0.084     1
    97    2     2      6.8    0.095     1
    98    2     2      1.7    0.014     1
    99    2     2      6.8    0.070     1
   100    2     2      6.6    0.068     1
   101    2     2      9.9    0.163     2
   102    2     2      9.2    0.143     2
   103    2     2      6.0    0.087     1
   104    2     2      9.9    0.096     2
   105    2     2      6.5    0.080     1
   106    2     2      1.7    0.027     1
   107    2     2      9.3    0.144     1
   108    2     2     10.0    0.164     0
   109    2     2     10.1    0.134     0
   110    2     2      9.9    0.154     2
   111    2     2     10.0    0.164     0
   112    2     2      9.9    0.115     2
   113    2     2     10.0    0.163     2
   114    2     2      3.9    0.045     1
   115    2     2      1.7    0.027     1
   116    2     2     10.0    0.164     2
   117    2     2      9.9    0.163     2
   118    2     2     10.9    0.172     0
   119    2     2     10.2    0.165     2
   120    2     2     10.1    0.097     0
   121    2     2      9.4    0.093     1
   122    2     2     10.0    0.150     1
   123    2     2      9.9    0.095     1
   124    2     2      9.9    0.095     1
   125    2     2      2.5    0.033     1
   126    2     2     10.0    0.164     0
   127    2     2      9.5    0.078     1
   128    2     2      9.4    0.117     1
   129    2     2      8.4    0.136     0
   130    2     2      1.7    0.027     1
   131    2     2     10.0    0.164     2
   132    2     2      9.9    0.138     0
   133    2     2     10.0    0.146     0
   134    2     2      1.7    0.027     1
   135    2     2      6.7    0.068     0
   136    2     2      1.7    0.027     1
   137    2     2      9.9    0.142     1
   138    2     2     12.1    0.181     1
   139    2     2     24.4    0.222     1
   140    2     2      9.9    0.163     2
   141    2     2     11.5    0.189     0
   142    2     2     10.5    0.169     0
   143    2     2     10.0    0.164     2
   144    2     2     14.2    0.198     0
   145    2     2     60.3    0.582     0
   146    2     2      1.7    0.027     1
   147    2     2     10.0    0.151     1
   148    2     2      8.1    0.129     1
   149    2     2      5.6    0.059     1
   150    2     2     10.0    0.163     1
Total extinctions: 0
Generation time: 4.215 sec (3.699 average)
 ****** Running generation 3 ******
Runlength = 3.7422378063201904
Population's average fitness: 6.63758 stdev: 8.19047
Best fitness: 86.01267 - size: (6, 14) - species 107 - id 232
Average adjusted fitness: 0.076
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      9.2    0.106     1
     2    3     2      1.1    0.011     2
     3    3     2     10.3    0.064     0
     4    3     2      7.3    0.070     1
     5    3     2      9.2    0.097     3
     6    3     2      6.3    0.072     2
     7    3     2      4.9    0.046     1
     8    3     2      6.8    0.071     2
     9    3     2     10.2    0.096     2
    10    3     2      9.8    0.096     2
    11    3     2     10.0    0.110     1
    12    3     2     10.0    0.111     1
    13    3     2      7.2    0.070     2
    14    3     2     10.0    0.089     0
    15    3     2      3.4    0.025     1
    16    3     2      6.4    0.053     1
    17    3     2      8.1    0.053     2
    18    3     2     10.0    0.115     1
    19    3     2      6.0    0.064     1
    20    3     2      9.9    0.092     2
    21    3     2      9.9    0.112     2
    22    3     2     10.0    0.115     0
    23    3     2      1.7    0.014     1
    24    3     2      2.1    0.016     2
    25    3     2     10.8    0.123     0
    26    3     2     10.3    0.117     1
    27    3     2     11.4    0.071     0
    28    3     2     63.9    0.611     0
    29    3     2      0.9    0.010     2
    30    3     2     10.0    0.091     1
    31    3     2      1.1    0.011     2
    32    3     2      2.1    0.016     2
    33    3     2     10.2    0.118     0
    34    3     2     11.1    0.125     0
    35    3     2      6.8    0.071     2
    36    3     2      4.7    0.039     1
    37    3     2      5.0    0.043     1
    38    3     2      1.0    0.010     2
    39    3     2      4.8    0.042     1
    40    3     2     10.0    0.115     0
    41    3     2     30.7    0.178     0
    42    3     2      2.1    0.017     2
    43    3     2     10.6    0.066     0
    44    3     2     10.7    0.073     0
    45    3     2      4.4    0.044     1
    46    3     2      4.5    0.036     2
    47    3     2      9.2    0.078     1
    48    3     2      2.6    0.026     2
    49    3     2     10.1    0.105     2
    50    3     2      3.0    0.022     2
    51    3     2     10.0    0.115     0
    52    3     2      9.5    0.090     1
    53    3     2      3.4    0.024     1
    54    3     2      4.6    0.047     2
    55    3     2     10.2    0.107     0
    56    3     2      3.7    0.037     2
    57    3     2      2.3    0.019     2
    58    3     2     10.3    0.084     1
    59    3     2      0.9    0.010     2
    60    3     2      3.2    0.023     2
    61    3     2     10.2    0.091     2
    62    3     2     10.2    0.101     0
    63    3     2      8.5    0.054     1
    64    3     2      2.4    0.018     2
    65    3     2     11.3    0.089     0
    66    3     2      2.0    0.017     1
    67    3     2     10.0    0.115     0
    68    3     2      0.9    0.010     2
    69    3     2      1.1    0.011     2
    70    3     2     15.1    0.104     0
    71    3     2      9.5    0.088     1
    72    3     2      5.6    0.032     2
    73    3     2      4.5    0.051     2
    74    3     2     10.2    0.117     0
    75    3     2      8.5    0.054     1
    76    3     2      5.7    0.057     1
    77    3     2     10.5    0.075     2
    78    3     2     10.1    0.116     0
    79    3     2      4.6    0.040     2
    80    3     2     10.3    0.066     0
    81    3     2     10.2    0.064     0
    82    3     2      1.0    0.010     2
    83    3     2     10.3    0.117     0
    84    3     2      2.2    0.021     2
    85    3     2      3.7    0.026     2
    86    3     2      1.0    0.010     2
    87    3     2      9.9    0.087     1
    88    3     2      3.6    0.037     2
    89    3     2      9.6    0.091     2
    90    3     2      1.5    0.013     2
    91    3     2      3.8    0.026     1
    92    3     2     10.0    0.115     0
    93    3     2      1.2    0.012     2
    94    3     2      7.1    0.050     2
    95    3     2      3.3    0.024     2
    96    3     2      3.9    0.032     2
    97    3     2      3.7    0.034     2
    98    3     2      1.0    0.005     2
    99    3     2      4.5    0.031     2
   100    3     2      5.9    0.039     2
   101    3     2     10.3    0.118     0
   102    3     2     10.0    0.114     0
   103    3     2      3.3    0.034     2
   104    3     2     10.0    0.063     0
   105    3     2      3.0    0.026     2
   106    3     2      0.9    0.010     2
   107    3     2     86.0    0.563     0
   108    3     2     10.0    0.101     1
   109    3     2      9.0    0.073     1
   110    3     2     61.6    0.397     0
   111    3     2     10.1    0.116     0
   112    3     2     10.0    0.070     0
   113    3     2     13.9    0.142     0
   114    3     2      2.1    0.016     2
   115    3     2      0.9    0.010     2
   116    3     2     10.0    0.115     0
   117    3     2     10.6    0.119     0
   118    3     2     11.7    0.125     0
   119    3     2      8.4    0.077     3
   120    3     2      6.4    0.041     1
   121    3     2      5.7    0.038     2
   122    3     2     10.0    0.099     2
