 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.31752 stdev: 1.59355
Best fitness: 7.39520 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.361
Mean genetic distance 3.171, standard deviation 0.319
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   121    2     2      3.0    0.010     0
   122    2     2      4.6    0.018     0
   123    2     2      6.2    0.039     0
   124    2     2      1.6    0.003     1
   125    2     2      4.1    0.016     2
   126    2     2     10.6    0.095     0
   127    2     2     10.6    0.097     0
   128    2     2      1.3    0.001     1
   129    2     3     99.7    0.502     0
   130    2     2      1.0    0.000     2
   131    2     2      4.7    0.022     2
   132    2     2     10.6    0.064     0
   133    2     2      1.0    0.000     0
   134    2     2     13.5    0.106     0
   135    2     2      1.1    0.001     1
   136    2     2     32.7    0.190     0
   137    2     2      3.5    0.024     0
   138    2     2     10.8    0.051     0
   139    2     2     10.4    0.065     0
   140    2     2      8.2    0.057     0
   141    2     2     62.6    0.315     0
   142    2     2     14.3    0.082     0
   143    2     2      1.6    0.003     0
   144    2     2      5.0    0.040     0
   145    2     2     17.6    0.103     0
   146    2     2     19.5    0.094     0
   147    2     2      4.0    0.027     2
   148    2     2      3.6    0.019     0
   149    2     2      4.1    0.027     1
   150    2     2      3.3    0.013     2
Total extinctions: 0
Generation time: 6.473 sec (5.652 average)
 ****** Running generation 3 ******
Average fitness:
6.622814285489225
Best fitness:
99.7147969502721
