 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.16917 stdev: 1.35192
Best fitness: 6.30327 - size: (6, 15) - species 65 - id 65
Average adjusted fitness: 0.406
Mean genetic distance 3.149, standard deviation 0.327
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    87    3     2      6.1    0.118     1
    88    3     2      6.1    0.236     1
    89    3     2      2.2    0.029     1
    90    3     2      1.1    0.003     0
    91    3     2      7.0    0.140     1
    92    3     2      5.8    0.170     0
    93    3     2      3.4    0.109     1
    94    3     2      4.0    0.140     3
    95    3     2      7.0    0.256     1
    96    3     2      4.1    0.071     0
    97    3     2      4.0    0.139     3
    98    3     2      1.4    0.008     2
    99    3     2      4.8    0.089     2
   100    3     2      6.1    0.130     1
   101    3     2      6.1    0.145     0
   102    3     2      5.6    0.106     1
   103    3     2      6.0    0.220     1
   104    3     2      4.1    0.140     3
   105    3     2      6.1    0.122     1
   106    3     2      6.4    0.235     1
   107    3     2      6.3    0.238     1
   108    3     2      6.2    0.237     1
   109    3     2      4.1    0.127     1
   110    3     2      5.4    0.173     0
   111    3     2      3.3    0.054     1
   112    3     2      6.9    0.254     1
   113    3     2      3.9    0.068     1
   114    3     2      6.7    0.186     1
   115    3     2      6.1    0.235     1
   116    3     2      6.8    0.254     0
   117    3     2      1.8    0.018     1
   118    3     2      2.4    0.036     1
   119    3     2      2.8    0.044     1
   120    3     2      4.7    0.120     0
   121    3     2      1.0    0.001     1
   122    3     2      6.2    0.158     1
   123    3     2      4.0    0.070     0
   124    3     2      6.1    0.236     1
   125    3     2      1.9    0.028     0
   126    3     2      6.1    0.236     1
   127    3     2      6.0    0.181     1
   128    3     2      5.6    0.119     1
   129    3     2      1.0    0.000     0
   130    3     2      6.1    0.118     1
   131    3     2      6.6    0.248     1
   132    3     2      4.4    0.146     1
   133    3     2      4.2    0.077     1
   134    3     2      3.2    0.051     2
   135    3     2      4.0    0.084     0
   136    3     2      6.1    0.236     1
   137    3     2      6.2    0.238     1
   138    3     2      2.8    0.044     1
   139    3     2      2.4    0.034     1
   140    3     2      6.5    0.202     0
   141    3     2      7.0    0.263     0
   142    3     2      1.1    0.002     0
   143    3     2      9.0    0.231     1
   144    3     2      3.3    0.057     1
   145    3     2      6.0    0.221     1
   146    3     2      6.1    0.236     1
   147    3     2      6.5    0.127     0
   148    3     2      5.4    0.107     0
   149    3     2      2.7    0.040     2
   150    3     2      6.2    0.238     1
   151    3     2      2.7    0.040     2
   152    3     2      6.1    0.188     1
Total extinctions: 0
Generation time: 7.160 sec (5.779 average)
 ****** Running generation 4 ******
Average fitness:
4.270870715170137
Best fitness:
64.94308879138434
Failed fitness
Run done
Enum done
Population's average fitness: 4.54409 stdev: 3.67534
Best fitness: 53.90588 - size: (6, 15) - species 92 - id 92
Average adjusted fitness: 0.067
Mean genetic distance 3.147, standard deviation 0.327
Population of 304 members in 152 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      6.6    0.104     2
     2    4     2      4.1    0.030     1
     3    4     2      3.8    0.050     0
     4    4     2      3.8    0.027     2
     5    4     2      6.6    0.076     2
     6    4     2      4.6    0.042     1
     7    4     2      6.7    0.107     2
     8    4     2      1.3    0.003     0
     9    4     2      4.5    0.056     3
    10    4     2      3.9    0.050     1
    11    4     2      8.3    0.128     1
    12    4     2      3.5    0.033     1
    13    4     2      6.7    0.104     2
    14    4     2      4.8    0.035     3
    15    4     2      6.7    0.103     2
    16    4     2      4.9    0.047     2
    17    4     2      7.8    0.096     2
    18    4     2      8.6    0.119     2
    19    4     2      3.8    0.026     2
    20    4     2      1.8    0.008     1
    21    4     2      6.7    0.107     2
    22    4     2      1.1    0.001     2
    23    4     2      6.7    0.107     2
    24    4     2      4.8    0.036     0
    25    4     2      6.7    0.107     2
    26    4     2      6.7    0.107     2
    27    4     2      7.3    0.077     2
    28    4     2      6.7    0.053     2
    29    4     2      3.8    0.027     4
    30    4     2      6.7    0.066     2
    31    4     2      6.7    0.107     2
    32    4     2      1.2    0.003     1
    33    4     2      6.2    0.091     2
    34    4     2      1.6    0.006     3
    35    4     2     10.7    0.117     2
    36    4     2      2.2    0.013     1
    37    4     2      6.7    0.107     2
    38    4     2      4.5    0.058     0
    39    4     2      3.3    0.040     2
    40    4     2      6.5    0.098     2
    41    4     2      6.8    0.109     2
    42    4     2      4.1    0.043     2
    43    4     2      4.9    0.059     1
    44    4     2      6.5    0.081     2
    45    4     2      6.6    0.089     2
    46    4     2      2.7    0.031     2
    47    4     2      6.7    0.077     2
    48    4     2      6.2    0.098     2
    49    4     2      6.7    0.070     2
    50    4     2      6.9    0.078     1
    51    4     2      3.8    0.026     2
    52    4     2      6.7    0.107     2
    53    4     2      6.7    0.090     2
    54    4     2      6.6    0.078     1
    55    4     2      3.1    0.021     1
    56    4     2      6.8    0.110     2
    57    4     2      3.7    0.045     1
    58    4     2      7.2    0.107     2
    59    4     2      6.7    0.107     2
    60    4     2      5.7    0.064     1
    61    4     2      6.7    0.107     2
    62    4     2      6.7    0.107     2
    63    4     2      6.7    0.107     2
    64    4     2      1.0    0.000     2
    65    4     2      4.9    0.074     3
    66    4     2      6.7    0.057     2
    67    4     2      1.0    0.000     1
    68    4     2      2.8    0.016     0
    69    4     2      6.7    0.057     2
    70    4     2      7.7    0.117     2
    71    4     2      2.5    0.014     4
    72    4     2      3.9    0.044     2
    73    4     2      7.4    0.114     2
    74    4     2      6.7    0.107     2
    75    4     2      7.1    0.111     2
    76    4     2      6.6    0.085     2
    77    4     2      1.0    0.000     1
    78    4     2      6.7    0.105     2
    79    4     2      6.7    0.106     2
    80    4     2      6.1    0.090     1
    81    4     2      6.7    0.107     2
    82    4     2      1.0    0.000     1
    83    4     2      6.7    0.108     2
    84    4     2      6.6    0.099     2
    85    4     2      1.7    0.007     1
    86    4     2      6.7    0.084     2
    87    4     2      8.2    0.122     2
    88    4     2      6.7    0.107     2
    89    4     2      2.4    0.013     0
    90    4     2      1.1    0.001     1
    91    4     2      5.4    0.042     2
    92    4     2     53.9    0.533     0
    93    4     2      3.8    0.052     0
    94    4     2      3.2    0.040     4
    95    4     2     10.0    0.138     2
    96    4     2      3.2    0.020     1
    97    4     2      8.9    0.095     0
    98    4     2      1.4    0.004     0
    99    4     2      4.7    0.035     3
   100    4     2      6.7    0.059     2
   101    4     2      3.0    0.032     1
   102    4     2      6.5    0.052     2
   103    4     2      7.1    0.084     0
   104    4     2      3.1    0.040     4
   105    4     2      6.7    0.057     2
   106    4     2      7.2    0.107     2
   107    4     2      6.7    0.085     2
   108    4     2      6.7    0.107     2
   109    4     2      4.2    0.059     2
   110    4     2      3.7    0.046     1
   111    4     2      3.7    0.028     2
