 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 0.37553 stdev: 0.26838
Best fitness: 2.10836 - size: (6, 15) - species 24 - id 24
Average adjusted fitness: 0.136
Mean genetic distance 3.163, standard deviation 0.307
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
Enum done
Population's average fitness: 1.26426 stdev: 2.28446
Best fitness: 25.69093 - size: (5, 10) - species 6 - id 185
Average adjusted fitness: 0.045
Mean genetic distance 3.160, standard deviation 0.306
Population of 307 members in 153 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      2.4    0.064     2
     2    4     2     13.8    0.333     2
     3    4     2      0.4    0.007     3
     4    4     2      2.5    0.080     2
     5    4     2      2.2    0.074     2
     6    4     3     25.7    0.502     0
     7    4     2      1.1    0.038     0
     8    4     2      2.4    0.046     0
     9    4     2      8.5    0.200     3
    10    4     2      2.4    0.078     2
    11    4     2      0.4    0.005     3
    12    4     2      0.3    0.005     3
    13    4     2      2.4    0.088     2
    14    4     2      1.6    0.036     0
    15    4     2      0.8    0.017     3
    16    4     2      0.1    0.000     3
    17    4     2      2.4    0.060     0
    18    4     2      2.5    0.091     2
    19    4     2      0.4    0.005     3
    20    4     2      2.4    0.082     2
    21    4     2      1.5    0.046     2
    22    4     2      0.4    0.006     3
    23    4     2      1.8    0.043     2
    24    4     2      1.4    0.031     4
    25    4     2      0.7    0.021     2
    26    4     2      2.4    0.051     2
    27    4     2      2.4    0.080     0
    28    4     2      0.4    0.010     3
    29    4     2      0.1    0.000     4
    30    4     2      1.5    0.032     0
    31    4     2      2.4    0.048     2
    32    4     2      1.1    0.020     0
    33    4     2      0.6    0.010     2
    34    4     2      1.7    0.032     0
    35    4     2      2.4    0.077     2
    36    4     2      1.0    0.034     2
    37    4     2      0.3    0.003     2
    38    4     2      0.1    0.000     3
    39    4     2      0.3    0.006     3
    40    4     2      0.6    0.010     3
    41    4     2     10.7    0.208     2
    42    4     2      0.4    0.006     1
    43    4     2      1.6    0.033     0
    44    4     2      1.0    0.017     2
    45    4     2      0.9    0.016     2
    46    4     2      0.8    0.026     0
    47    4     2      0.4    0.010     3
    48    4     2      2.4    0.065     2
    49    4     2      1.0    0.026     3
    50    4     2      3.1    0.068     0
    51    4     2      0.4    0.005     4
    52    4     2      0.8    0.018     3
    53    4     2      0.6    0.015     3
    54    4     2      2.4    0.053     2
    55    4     2      1.0    0.025     2
    56    4     2      0.5    0.009     0
    57    4     2      2.4    0.090     2
    58    4     2      2.4    0.082     0
    59    4     2      2.1    0.059     2
    60    4     2      0.9    0.023     0
    61    4     2      0.1    0.000     1
    62    4     2      1.5    0.044     2
    63    4     2      2.4    0.046     0
    64    4     2      0.7    0.020     2
    65    4     2      1.5    0.044     2
